C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
[preprocess] 删除 38 个孤立节点，剩余 462 个节点
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/100  coverage=0.0654  prec@K=0.0196  accepted=9  loss=0.6080  (1.2s)
Round   67/100  coverage=0.3813  prec@K=0.0000  accepted=0  loss=0.5955  (0.1s)
Round   68/100  coverage=0.3832  prec@K=0.0022  accepted=1  loss=0.5942  (0.1s)
Round   69/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6052  (0.1s)
Round   70/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.5863  (0.1s)
Round   71/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6035  (0.2s)
Round   72/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6271  (0.1s)
Round   73/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6025  (0.1s)
Round   74/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6001  (0.1s)
Round   75/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6176  (0.1s)
Round   76/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.7120  (0.1s)
Round   77/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.5964  (0.1s)
Round   78/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.5963  (0.1s)
Round   79/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.5914  (0.1s)
Round   80/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6333  (0.1s)
Round   81/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6606  (0.1s)
Round   82/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6138  (0.1s)
Round   83/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6233  (0.1s)
Round   84/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6034  (0.1s)
Round   85/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.5845  (0.1s)
Round   86/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.5984  (0.1s)
Round   87/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6286  (0.1s)
Round   88/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6121  (0.1s)
Round   89/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.5907  (0.1s)
Round   90/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6233  (0.1s)
Round   91/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6139  (0.1s)
Round   92/100  coverage=0.3832  prec@K=0.0000  accepted=0  loss=0.6612  (0.1s)
Round   93/100  coverage=0.3850  prec@K=0.0022  accepted=1  loss=0.6121  (0.1s)
Round   94/100  coverage=0.3850  prec@K=0.0000  accepted=0  loss=0.6176  (0.1s)
Round   95/100  coverage=0.3850  prec@K=0.0000  accepted=0  loss=0.6379  (0.1s)
Round   96/100  coverage=0.3850  prec@K=0.0000  accepted=0  loss=0.5944  (0.1s)
Round   97/100  coverage=0.3850  prec@K=0.0000  accepted=0  loss=0.6777  (0.1s)
Round   98/100  coverage=0.3850  prec@K=0.0000  accepted=0  loss=0.6108  (0.1s)
Round   99/100  coverage=0.3850  prec@K=0.0000  accepted=0  loss=0.6432  (0.1s)
Round  100/100  coverage=0.3850  prec@K=0.0000  accepted=0  loss=0.6106  (0.1s)

结果已写入 results\online\sbm_gnn_topk10/rounds.csv
