C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:157: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return th.cuda.amp.autocast_mode._cast(
C:\conda\envs\gnn\lib\site-packages\dgl\backend\pytorch\sparse.py:148: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  return th.cuda.amp.autocast(enabled=False)
Round    1/200  coverage=0.0669  prec@K=0.0115  accepted=8  loss=0.7284  (0.8s)
Round   36/200  coverage=0.0705  prec@K=0.0019  accepted=1  loss=0.6897  (0.1s)
Round   37/200  coverage=0.0705  prec@K=0.0000  accepted=0  loss=0.6879  (0.1s)
Round   38/200  coverage=0.0705  prec@K=0.0000  accepted=0  loss=0.6864  (0.1s)
Round   39/200  coverage=0.0706  prec@K=0.0017  accepted=1  loss=0.6850  (0.1s)
Round   40/200  coverage=0.0706  prec@K=0.0016  accepted=1  loss=0.6835  (0.1s)
Round   41/200  coverage=0.0707  prec@K=0.0032  accepted=2  loss=0.6824  (0.2s)
Round   42/200  coverage=0.0707  prec@K=0.0000  accepted=0  loss=0.6811  (0.1s)
Round   43/200  coverage=0.0707  prec@K=0.0000  accepted=0  loss=0.6801  (0.1s)
Round   44/200  coverage=0.0707  prec@K=0.0000  accepted=0  loss=0.6792  (0.1s)
Round   45/200  coverage=0.0707  prec@K=0.0000  accepted=0  loss=0.6783  (0.1s)
Round   46/200  coverage=0.0708  prec@K=0.0032  accepted=2  loss=0.6777  (0.2s)
Round   47/200  coverage=0.0709  prec@K=0.0016  accepted=1  loss=0.6771  (0.2s)
Round   48/200  coverage=0.0709  prec@K=0.0000  accepted=0  loss=0.6767  (0.1s)
Round   49/200  coverage=0.0709  prec@K=0.0000  accepted=0  loss=0.6762  (0.1s)
Round   50/200  coverage=0.0709  prec@K=0.0017  accepted=1  loss=0.6758  (0.2s)
Round   51/200  coverage=0.0709  prec@K=0.0019  accepted=1  loss=0.6754  (0.1s)
Round   52/200  coverage=0.0710  prec@K=0.0016  accepted=1  loss=0.6753  (0.2s)
Round   53/200  coverage=0.0710  prec@K=0.0015  accepted=1  loss=0.6752  (0.2s)
Round   54/200  coverage=0.0710  prec@K=0.0000  accepted=0  loss=0.6753  (0.1s)
Round   55/200  coverage=0.0710  prec@K=0.0000  accepted=0  loss=0.6752  (0.1s)
Round   56/200  coverage=0.0711  prec@K=0.0015  accepted=1  loss=0.6751  (0.2s)
Round   57/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6734  (0.2s)
Round   58/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6714  (0.2s)
Round   59/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6695  (0.1s)
Round   60/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6676  (0.1s)
Round   61/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6660  (0.2s)
Round   62/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6641  (0.1s)
Round   63/200  coverage=0.0711  prec@K=0.0017  accepted=1  loss=0.6625  (0.1s)
Round   64/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6609  (0.1s)
Round   65/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6594  (0.2s)
Round   66/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6579  (0.1s)
Round   67/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6569  (0.1s)
Round   68/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6556  (0.1s)
Round   69/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6545  (0.1s)
Round   70/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6534  (0.1s)
Round   71/200  coverage=0.0711  prec@K=0.0000  accepted=0  loss=0.6525  (0.1s)
Round   72/200  coverage=0.0712  prec@K=0.0020  accepted=1  loss=0.6515  (0.1s)
Round   73/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6510  (0.1s)
Round   74/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6507  (0.1s)
Round   75/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6502  (0.1s)
Round   76/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6496  (0.1s)
Round   77/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6498  (0.1s)
Round   78/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6496  (0.1s)
Round   79/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6495  (0.1s)
Round   80/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6492  (0.2s)
Round   81/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6492  (0.1s)
Round   82/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6472  (0.1s)
Round   83/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6443  (0.1s)
Round   84/200  coverage=0.0712  prec@K=0.0018  accepted=1  loss=0.6417  (0.1s)
Round   85/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6392  (0.1s)
Round   86/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6364  (0.1s)
Round   87/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6339  (0.1s)
Round   88/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6313  (0.1s)
Round   89/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6291  (0.1s)
Round   90/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6262  (0.1s)
Round   91/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6240  (0.1s)
Round   92/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6216  (0.1s)
Round   93/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6199  (0.1s)
Round   94/200  coverage=0.0712  prec@K=0.0000  accepted=0  loss=0.6179  (0.1s)
Round   95/200  coverage=0.0713  prec@K=0.0019  accepted=1  loss=0.6164  (0.1s)
Round   96/200  coverage=0.0713  prec@K=0.0017  accepted=1  loss=0.6151  (0.2s)
Round   97/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6136  (0.1s)
Round   98/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6130  (0.1s)
Round   99/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6120  (0.1s)
Round  100/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6111  (0.1s)
Round  101/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6111  (0.1s)
Round  102/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6108  (0.1s)
Round  103/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6107  (0.1s)
Round  104/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6100  (0.1s)
Round  105/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6101  (0.1s)
Round  106/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6101  (0.1s)
Round  107/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6064  (0.1s)
Round  108/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.6028  (0.1s)
Round  109/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5992  (0.2s)
Round  110/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5954  (0.1s)
Round  111/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5920  (0.1s)
Round  112/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5883  (0.1s)
Round  113/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5847  (0.1s)
Round  114/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5812  (0.1s)
Round  115/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5782  (0.1s)
Round  116/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5747  (0.1s)
Round  117/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5720  (0.1s)
Round  118/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5693  (0.1s)
Round  119/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5668  (0.1s)
Round  120/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5660  (0.1s)
Round  121/200  coverage=0.0713  prec@K=0.0000  accepted=0  loss=0.5631  (0.1s)
Round  122/200  coverage=0.0714  prec@K=0.0021  accepted=1  loss=0.5612  (0.1s)
Round  123/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5592  (0.1s)
Round  124/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5587  (0.2s)
Round  125/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5579  (0.1s)
Round  126/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5575  (0.1s)
Round  127/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5564  (0.1s)
Round  128/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5562  (0.1s)
Round  129/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5559  (0.1s)
Round  130/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5565  (0.1s)
Round  131/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5566  (0.1s)
Round  132/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5505  (0.1s)
Round  133/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5463  (0.1s)
Round  134/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5416  (0.1s)
Round  135/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5370  (0.1s)
Round  136/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5316  (0.2s)
Round  137/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5274  (0.1s)
Round  138/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5223  (0.1s)
Round  139/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5176  (0.1s)
Round  140/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5133  (0.1s)
Round  141/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5097  (0.1s)
Round  142/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.5056  (0.1s)
Round  143/200  coverage=0.0714  prec@K=0.0021  accepted=1  loss=0.5013  (0.1s)
Round  144/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.4984  (0.1s)
Round  145/200  coverage=0.0714  prec@K=0.0000  accepted=0  loss=0.4958  (0.1s)
Round  146/200  coverage=0.0715  prec@K=0.0019  accepted=1  loss=0.4924  (0.1s)
Round  147/200  coverage=0.0715  prec@K=0.0018  accepted=1  loss=0.4917  (0.1s)
Round  148/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4887  (0.1s)
Round  149/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4866  (0.1s)
Round  150/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4851  (0.2s)
Round  151/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4847  (0.1s)
Round  152/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4849  (0.1s)
Round  153/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4858  (0.1s)
Round  154/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4835  (0.1s)
Round  155/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4833  (0.1s)
Round  156/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4830  (0.1s)
Round  157/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4764  (0.1s)
Round  158/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4701  (0.1s)
Round  159/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4630  (0.1s)
Round  160/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4559  (0.1s)
Round  161/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4492  (0.1s)
Round  162/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4438  (0.2s)
Round  163/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4378  (0.1s)
Round  164/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4309  (0.1s)
Round  165/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4238  (0.1s)
Round  166/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4173  (0.1s)
Round  167/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4115  (0.1s)
Round  168/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4074  (0.1s)
Round  169/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.4014  (0.1s)
Round  170/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.3992  (0.1s)
Round  171/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.3953  (0.1s)
Round  172/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.3918  (0.1s)
Round  173/200  coverage=0.0715  prec@K=0.0000  accepted=0  loss=0.3894  (0.1s)
Round  174/200  coverage=0.0716  prec@K=0.0019  accepted=1  loss=0.3890  (0.1s)
Round  175/200  coverage=0.0716  prec@K=0.0000  accepted=0  loss=0.3861  (0.2s)
Round  176/200  coverage=0.0716  prec@K=0.0000  accepted=0  loss=0.3843  (0.1s)
Round  177/200  coverage=0.0716  prec@K=0.0000  accepted=0  loss=0.3840  (0.1s)
Round  178/200  coverage=0.0716  prec@K=0.0000  accepted=0  loss=0.3818  (0.1s)
Round  179/200  coverage=0.0716  prec@K=0.0021  accepted=1  loss=0.3835  (0.1s)
Round  180/200  coverage=0.0716  prec@K=0.0000  accepted=0  loss=0.3831  (0.1s)
Round  181/200  coverage=0.0716  prec@K=0.0000  accepted=0  loss=0.3820  (0.1s)
Round  182/200  coverage=0.0716  prec@K=0.0000  accepted=0  loss=0.3736  (0.1s)
Round  183/200  coverage=0.0716  prec@K=0.0000  accepted=0  loss=0.3629  (0.1s)
Round  184/200  coverage=0.0717  prec@K=0.0020  accepted=1  loss=0.3572  (0.1s)
Round  185/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.3447  (0.1s)
Round  186/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.3355  (0.1s)
Round  187/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.3275  (0.1s)
Round  188/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.3170  (0.1s)
Round  189/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.3088  (0.1s)
Round  190/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.3045  (0.2s)
Round  191/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2938  (0.1s)
Round  192/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2875  (0.1s)
Round  193/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2831  (0.1s)
Round  194/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2754  (0.1s)
Round  195/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2705  (0.1s)
Round  196/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2666  (0.1s)
Round  197/200  coverage=0.0717  prec@K=0.0021  accepted=1  loss=0.2612  (0.1s)
Round  198/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2595  (0.1s)
Round  199/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2588  (0.1s)
Round  200/200  coverage=0.0717  prec@K=0.0000  accepted=0  loss=0.2550  (0.1s)

结果已写入 results\online\college_msg_thr_gnn_k10_r200/rounds.csv
