[orchestrator] sweep=ir50_constlr5e5_multiseed_bidir  cells=840  resume=True  dry_run=False  workers=8
[orchestrator] ledger: {'pending': 840}
  [parallel] 840 cells  workers=8
  [completed] email_eu_cn_s1  (1/840, 12.5s)
      wiki_vote    gnn_sum_h8        0.504161     0.138889      0.237037      0.222222
      wiki_vote    gnn_sum_h8        0.506360     0.414035      0.455326      0.684211
      wiki_vote    gnn_sum_h8        0.528812     0.356667      0.397350      0.692308
      wiki_vote graphsage_emb        0.508125     0.300000      0.327778      0.777778
      wiki_vote graphsage_emb        0.512861     0.213889      0.268568      0.583333
      wiki_vote graphsage_emb        0.517528     0.391333      0.456635      0.520000
      wiki_vote graphsage_emb        0.503988     0.511111      0.537346      0.777778
      wiki_vote graphsage_emb        0.517017     0.332937      0.375359      0.666667
      wiki_vote       jaccard        0.522071     0.416667      0.454637      0.714286
      wiki_vote       jaccard        0.521888     0.377407      0.428792      0.622222
      wiki_vote       jaccard        0.521772     0.297396      0.354960      0.562500
      wiki_vote       jaccard        0.520971     0.240000      0.297751      0.566667
      wiki_vote       jaccard        0.521820     0.342276      0.391241      0.658537
      wiki_vote            pa        0.517307     0.267619      0.312132      0.657143
      wiki_vote            pa        0.516564     0.237179      0.291545      0.564103
      wiki_vote            pa        0.517008     0.318018      0.363621      0.621622
      wiki_vote            pa        0.516738     0.305833      0.347778      0.650000
      wiki_vote            pa        0.516159     0.273932      0.323270      0.615385
      wiki_vote        random        0.510006     0.181481      0.244356      0.481481
      wiki_vote        random        0.509601     0.272043      0.324283      0.548387
      wiki_vote        random        0.510016     0.264881      0.337217      0.464286
      wiki_vote        random        0.510102     0.336207      0.386275      0.620690
      wiki_vote        random        0.509678     0.285648      0.333631      0.611111
      wiki_vote          seal        0.520875     0.419048      0.451859      0.742857
      wiki_vote          seal        0.513140     0.374405      0.418197      0.714286
      wiki_vote          seal        0.508742     0.246875      0.303968      0.562500
      wiki_vote          seal        0.513401     0.450000      0.493004      0.666667
      wiki_vote          seal        0.522717     0.410714      0.448916      0.714286
