cell_id,dataset,method,seed,n_nodes,total_rounds,ingested_at,final_coverage,final_auc_feedback,final_uauc_feedback,final_precision_k,final_n_accepted,final_n_recs,final_n_active_users,final_n_skipped_users,final_mrr@1,final_hits@1,final_mrr@3,final_hits@3,final_mrr@5,final_hits@5,final_mrr@10,final_hits@10,final_hit_rate@1,final_rec_coverage@1,final_unique_recs@1,final_novelty,final_clustering_diff,final_degree_kl,final_replay_size
bitcoin_otc_gnn_concat_s3,bitcoin_otc,gnn_concat,3,5881,30,2026-05-07T16:40:42,0.4545965385479883,0.4396155228171038,0.935470779220779,0.0053609721229449,30.0,5596.0,588.0,0.0,0.8636363636363636,0.8636363636363636,0.8863636363636364,0.9090909090909092,0.8863636363636364,0.9090909090909092,0.8984848484848486,1.0,0.032312925170068,0.1658504733920992,508.0,,,,0.0
bitcoin_otc_gnn_concat_s42,bitcoin_otc,gnn_concat,42,5881,30,2026-05-07T16:40:46,0.4419532479208811,0.1656627020891808,0.8616319444444442,0.0095118449389806,53.0,5572.0,588.0,0.0,0.675,0.675,0.725,0.775,0.755,0.9,0.7682142857142857,1.0,0.0459183673469387,0.1677170868347338,479.0,,,,0.0
bitcoin_otc_gnn_concat_h8_s1,bitcoin_otc,gnn_concat_h8,1,5881,30,2026-05-07T16:43:04,0.4136322769161609,0.5499413780663781,0.7135416666666667,0.0014409221902017,8.0,5552.0,588.0,0.0,0.375,0.375,0.4375,0.5,0.4375,0.5,0.5126488095238095,1.0,0.0051020408163265,0.1658047834518422,513.0,,,,0.0
bitcoin_otc_gnn_concat_h8_s2,bitcoin_otc,gnn_concat_h8,2,5881,30,2026-05-07T16:43:25,0.4759777478084963,0.7601306828639794,0.6242212301587302,0.0091190953857377,50.0,5483.0,588.0,0.0,0.25,0.25,0.390625,0.5625,0.4343749999999999,0.75,0.4663194444444444,1.0,0.0136054421768707,0.1641846612062546,441.0,,,,0.0
bitcoin_otc_gnn_concat_h8_s3,bitcoin_otc,gnn_concat_h8,3,5881,30,2026-05-07T16:43:37,0.4307709597662396,0.4036519386834986,0.8466435185185186,0.0078726069064233,44.0,5589.0,588.0,0.0,0.75,0.75,0.7777777777777778,0.8055555555555556,0.7847222222222222,0.8333333333333334,0.8049713403880071,1.0,0.0459183673469387,0.1615508885298869,500.0,,,,0.0
bitcoin_otc_gnn_concat_h8_s42,bitcoin_otc,gnn_concat_h8,42,5881,30,2026-05-07T16:43:42,0.4685603506405933,0.1671021494774206,0.7170395457033388,0.0078909612625538,44.0,5576.0,588.0,0.0,0.4137931034482758,0.4137931034482758,0.5287356321839081,0.6896551724137931,0.5580459770114943,0.8275862068965517,0.5822660098522168,1.0,0.0204081632653061,0.1563472846765825,452.0,,,,0.0
bitcoin_otc_gnn_h32_s1,bitcoin_otc,gnn_h32,1,5881,30,2026-05-07T16:45:59,0.4616767812991683,0.1642251029602808,0.5879629629629629,0.0023301666965405,13.0,5579.0,588.0,0.0,0.3333333333333333,0.3333333333333333,0.375,0.4166666666666667,0.4083333333333334,0.5833333333333334,0.4550925925925925,1.0,0.0068027210884353,0.1619018023617153,521.0,,,,0.0
bitcoin_otc_gnn_h32_s2,bitcoin_otc,gnn_h32,2,5881,30,2026-05-07T16:46:14,0.4184367273544617,0.2109863820390136,0.5416666666666667,0.0012865282117257,7.0,5441.0,588.0,0.0,0.2,0.2,0.2666666666666666,0.4,0.3166666666666666,0.6,0.3616666666666667,1.0,0.0017006802721088,0.1672727272727272,506.0,,,,0.0
bitcoin_otc_gnn_h32_s3,bitcoin_otc,gnn_h32,3,5881,30,2026-05-07T16:46:30,0.4193077095976624,0.1227813307181236,0.696969696969697,0.0023289143676101,13.0,5582.0,588.0,0.0,0.4545454545454545,0.4545454545454545,0.4848484848484848,0.5454545454545454,0.4848484848484848,0.5454545454545454,0.5409090909090909,1.0,0.0085034013605442,0.1663958401039974,512.0,,,,0.0
bitcoin_otc_gnn_h32_s42,bitcoin_otc,gnn_h32,42,5881,30,2026-05-07T16:46:35,0.4394526859968532,0.1984803790814805,0.8797514619883041,0.0041329739442946,23.0,5565.0,588.0,0.0,0.6842105263157895,0.6842105263157895,0.7719298245614035,0.8947368421052632,0.7719298245614035,0.8947368421052632,0.7843567251461988,1.0,0.0221088435374149,0.16590761223162,510.0,,,,0.0
bitcoin_otc_gnn_sum_s1,bitcoin_otc,gnn_sum,1,5881,30,2026-05-07T16:48:51,0.4300685547314003,0.2881901765081862,0.5151515151515151,0.0019791291831594,11.0,5558.0,588.0,0.0,0.1818181818181818,0.1818181818181818,0.2272727272727272,0.2727272727272727,0.2636363636363636,0.4545454545454545,0.3252525252525253,1.0,0.0034013605442176,0.1670942912123156,521.0,,,,0.0
bitcoin_otc_gnn_sum_s2,bitcoin_otc,gnn_sum,2,5881,30,2026-05-07T16:49:10,0.4539784221173297,0.1418479619904976,0.8205555555555556,0.0056891172692237,31.0,5449.0,588.0,0.0,0.68,0.68,0.76,0.88,0.77,0.92,0.7801587301587302,1.0,0.0289115646258503,0.1712508185985592,523.0,,,,0.0
bitcoin_otc_gnn_sum_s3,bitcoin_otc,gnn_sum,3,5881,30,2026-05-07T16:49:22,0.4200382108338952,0.2096426647513019,0.6100694444444444,0.0019713261648745,11.0,5580.0,588.0,0.0,0.3,0.3,0.3833333333333333,0.5,0.4333333333333333,0.7,0.4711111111111111,1.0,0.0051020408163265,0.160371318822023,501.0,,,,0.0
bitcoin_otc_gnn_sum_s42,bitcoin_otc,gnn_sum,42,5881,30,2026-05-07T16:49:30,0.4567318498538997,0.612701393917451,0.7794384057971016,0.005759539236861,32.0,5556.0,588.0,0.0,0.6086956521739131,0.6086956521739131,0.6956521739130435,0.8260869565217391,0.6956521739130435,0.8260869565217391,0.7183402346445824,1.0,0.0238095238095238,0.1639011175076193,484.0,,,,0.0
bitcoin_otc_gnn_sum_h8_s1,bitcoin_otc,gnn_sum_h8,1,5881,30,2026-05-07T16:51:45,0.4391155315801304,0.270335792515972,0.8084490740740741,0.0034203420342034,19.0,5555.0,588.0,0.0,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.75,0.6833333333333332,0.8333333333333334,0.7055555555555556,1.0,0.0119047619047619,0.1650269755633132,520.0,,,,0.0
bitcoin_otc_gnn_sum_h8_s2,bitcoin_otc,gnn_sum_h8,2,5881,30,2026-05-07T16:52:02,0.4109912339851652,0.5418301514154049,0.6018518518518519,0.0012886597938144,7.0,5432.0,588.0,0.0,0.5,0.5,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.6296296296296297,1.0,0.0051020408163265,0.1681503461918892,510.0,,,,0.0
bitcoin_otc_gnn_sum_h8_s3,bitcoin_otc,gnn_sum_h8,3,5881,30,2026-05-07T16:52:22,0.4508035513598561,0.6217398544783767,0.8546401515151515,0.0049964311206281,28.0,5604.0,588.0,0.0,0.7272727272727273,0.7272727272727273,0.75,0.7727272727272727,0.7795454545454544,0.9090909090909092,0.7902777777777779,1.0,0.0272108843537414,0.1687971156997705,515.0,,,,0.0
bitcoin_otc_gnn_sum_h8_s42,bitcoin_otc,gnn_sum_h8,42,5881,30,2026-05-07T16:52:28,0.449173971679029,0.7948999773960217,0.5426984126984127,0.0057533261416756,32.0,5562.0,588.0,0.0,0.12,0.12,0.2399999999999999,0.4,0.292,0.64,0.3421428571428571,1.0,0.0051020408163265,0.1609952433223563,440.0,,,,0.0
bitcoin_otc_graphsage_emb_s1,bitcoin_otc,graphsage_emb,1,5881,30,2026-05-07T16:54:32,0.4264722409530231,0.4037592626061811,0.5238715277777778,0.003063063063063,17.0,5550.0,588.0,0.0,0.125,0.125,0.1770833333333333,0.25,0.2458333333333333,0.5625,0.3036706349206349,1.0,0.0034013605442176,0.1896454698930782,337.0,,,,0.0
bitcoin_otc_graphsage_emb_s2,bitcoin_otc,graphsage_emb,2,5881,30,2026-05-07T16:54:50,0.4251236232861317,0.756454083195491,0.4502314814814815,0.00274926686217,15.0,5456.0,588.0,0.0,0.1666666666666666,0.1666666666666666,0.236111111111111,0.3333333333333333,0.2694444444444444,0.5,0.3298611111111111,1.0,0.0034013605442176,0.2032749858836815,360.0,,,,0.0
bitcoin_otc_jaccard_s1,bitcoin_otc,jaccard,1,5881,30,2026-05-07T16:55:02,0.4384412227466846,0.5907652049128435,0.4925411522633744,0.0077435620385377,43.0,5553.0,588.0,0.0,0.1481481481481481,0.1481481481481481,0.3148148148148148,0.5185185185185185,0.3444444444444445,0.6666666666666666,0.3855820105820106,1.0,0.0068027210884353,0.1690446650124069,545.0,,,,0.0
bitcoin_otc_graphsage_emb_s3,bitcoin_otc,graphsage_emb,3,5881,30,2026-05-07T16:55:12,0.4207125196673409,0.2542877646214567,0.4305555555555556,0.0017908309455587,10.0,5584.0,588.0,0.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.2222222222222222,0.2166666666666666,0.4444444444444444,0.2856261022927689,1.0,0.0017006802721088,0.1995206710605152,333.0,,,,0.0
bitcoin_otc_graphsage_emb_s42,bitcoin_otc,graphsage_emb,42,5881,30,2026-05-07T16:55:14,0.4229321195774331,0.1596346188502432,0.3573717948717949,0.0028751123090745,16.0,5565.0,588.0,0.0,0.1538461538461538,0.1538461538461538,0.1923076923076923,0.2307692307692307,0.1923076923076923,0.2307692307692307,0.2909645909645909,1.0,0.0034013605442176,0.1797153024911032,303.0,,,,0.0
bitcoin_otc_jaccard_s2,bitcoin_otc,jaccard,2,5881,30,2026-05-07T16:55:22,0.4344234659474039,0.5770382028019503,0.5571428571428572,0.0044239631336405,24.0,5425.0,588.0,0.0,0.1333333333333333,0.1333333333333333,0.3222222222222222,0.5333333333333333,0.3688888888888889,0.7333333333333333,0.4024867724867724,1.0,0.0034013605442176,0.1723370429252782,542.0,,,,0.0
bitcoin_otc_jaccard_s3,bitcoin_otc,jaccard,3,5881,30,2026-05-07T16:55:34,0.4375140481006968,0.5643062446435755,0.4910422502334266,0.0055715312724658,31.0,5564.0,588.0,0.0,0.3684210526315789,0.3684210526315789,0.4649122807017543,0.5789473684210527,0.4912280701754385,0.6842105263157895,0.5310568086883877,1.0,0.0119047619047619,0.1712903225806451,531.0,,,,0.0
bitcoin_otc_jaccard_s42,bitcoin_otc,jaccard,42,5881,30,2026-05-07T16:55:44,0.4359406608226567,0.5503830165857999,0.6268382352941176,0.0046771001978773,26.0,5559.0,588.0,0.0,0.4117647058823529,0.4117647058823529,0.4313725490196078,0.4705882352941176,0.5225490196078431,0.8823529411764706,0.5357843137254902,1.0,0.0119047619047619,0.171188630490956,530.0,,,,0.0
bitcoin_otc_pa_s1,bitcoin_otc,pa,1,5881,30,2026-05-07T16:55:45,0.4599067206113733,0.8752662992384058,0.5567279942279942,0.0075498831565701,42.0,5563.0,588.0,0.0,0.1515151515151515,0.1515151515151515,0.2727272727272727,0.3939393939393939,0.3287878787878788,0.6363636363636364,0.3756132756132756,1.0,0.0085034013605442,0.1314935064935065,243.0,,,,0.0
bitcoin_otc_pa_s2,bitcoin_otc,pa,2,5881,30,2026-05-07T16:55:53,0.4552989435828276,0.9073781992596424,0.5798868312757203,0.0067654050100566,37.0,5469.0,588.0,0.0,0.2592592592592592,0.2592592592592592,0.308641975308642,0.3703703703703703,0.3808641975308642,0.6666666666666666,0.4244708994708994,1.0,0.0119047619047619,0.1428571428571428,256.0,,,,0.0
bitcoin_otc_pa_s3,bitcoin_otc,pa,3,5881,30,2026-05-07T16:56:06,0.4570690042706226,0.9065839851549105,0.6086309523809524,0.0082157528130023,46.0,5599.0,588.0,0.0,0.2,0.2,0.338095238095238,0.5142857142857142,0.3838095238095237,0.7142857142857143,0.4213832199546485,1.0,0.0119047619047619,0.1264494754279403,229.0,,,,0.0
bitcoin_otc_pa_s42,bitcoin_otc,pa,42,5881,30,2026-05-07T16:56:16,0.4553551359856147,0.901715550636414,0.5767857142857143,0.0046544933762978,26.0,5586.0,588.0,0.0,0.3,0.3,0.3916666666666667,0.5,0.4166666666666666,0.6,0.4657539682539682,1.0,0.010204081632653,0.1290322580645161,232.0,,,,0.0
bitcoin_otc_random_s1,bitcoin_otc,random,1,5881,30,2026-05-07T16:56:17,0.4295909193077096,,,0.0045004500450045,25.0,5555.0,588.0,0.0,0.238095238095238,0.238095238095238,0.3253968253968253,0.4761904761904761,0.3539682539682539,0.6190476190476191,0.4045540438397581,1.0,0.0085034013605442,0.1682479443390259,532.0,,,,0.0
bitcoin_otc_random_s2,bitcoin_otc,random,2,5881,30,2026-05-07T16:56:26,0.4279332434254889,,,0.0038539181501192,21.0,5449.0,588.0,0.0,0.05,0.05,0.125,0.25,0.205,0.6,0.2558730158730159,1.0,0.0017006802721088,0.1739559355475172,529.0,,,,0.0
bitcoin_otc_random_s3,bitcoin_otc,random,3,5881,30,2026-05-07T16:56:40,0.427202742189256,,,0.0062645426883837,35.0,5587.0,588.0,0.0,0.1935483870967742,0.1935483870967742,0.2311827956989247,0.2903225806451613,0.2586021505376343,0.4193548387096774,0.3357782898105478,1.0,0.010204081632653,0.1705128205128205,532.0,,,,0.0
bitcoin_otc_random_s42,bitcoin_otc,random,42,5881,30,2026-05-07T16:56:52,0.4263036637446617,,,0.0032304379038047,18.0,5572.0,588.0,0.0,0.1764705882352941,0.1764705882352941,0.3039215686274509,0.4705882352941176,0.3156862745098039,0.5294117647058824,0.3834733893557423,1.0,0.0051020408163265,0.1732258064516129,537.0,,,,0.0
bitcoin_otc_seal_s1,bitcoin_otc,seal,1,5881,30,2026-05-07T16:59:10,0.4184648235558552,0.2640314419949404,0.46875,0.0018037518037518,10.0,5544.0,588.0,0.0,0.25,0.25,0.3541666666666666,0.5,0.3541666666666666,0.5,0.4131944444444444,1.0,0.0034013605442176,0.1648,515.0,,,,0.0
bitcoin_otc_seal_s2,bitcoin_otc,seal,2,5881,30,2026-05-07T16:59:19,0.4293942458979546,0.6271933875138529,0.8333333333333334,0.0036805299963194,20.0,5434.0,588.0,0.0,0.6428571428571429,0.6428571428571429,0.7023809523809523,0.7857142857142857,0.7023809523809523,0.7857142857142857,0.7284580498866211,1.0,0.0153061224489795,0.1694297082228116,511.0,,,,0.0
bitcoin_otc_seal_s3,bitcoin_otc,seal,3,5881,30,2026-05-07T16:59:38,0.4563104068329962,0.8698620188816266,0.6957731009070295,0.0091299677765843,51.0,5586.0,588.0,0.0,0.3571428571428571,0.3571428571428571,0.5178571428571429,0.7142857142857143,0.5410714285714285,0.8214285714285714,0.5624007936507937,1.0,0.0170068027210884,0.1638190954773869,489.0,,,,0.0
bitcoin_otc_seal_s42,bitcoin_otc,seal,42,5881,30,2026-05-07T16:59:47,0.4687008316475612,0.8471505930892214,0.6986087301587302,0.0075241848799713,42.0,5582.0,588.0,0.0,0.44,0.44,0.5466666666666666,0.68,0.5846666666666667,0.84,0.6067619047619047,1.0,0.0187074829931972,0.1591474245115453,448.0,,,,0.0
wiki_vote_aa_s1,wiki_vote,aa,1,7115,30,2026-05-07T17:00:20,0.4468747890325878,0.898057480465644,0.5008320532514081,0.0255988023952095,171.0,6680.0,711.0,0.0,0.2580645161290322,0.2580645161290322,0.3548387096774194,0.5053763440860215,0.3930107526881721,0.6774193548387096,0.4357100187745349,1.0,0.0337552742616033,0.1741130091984231,530.0,,,,0.0
wiki_vote_aa_s2,wiki_vote,aa,2,7115,30,2026-05-07T17:00:28,0.4457464147595212,0.935559640522876,0.5319332135369871,0.0142729705619982,96.0,6726.0,711.0,0.0,0.320754716981132,0.320754716981132,0.3836477987421383,0.4716981132075472,0.4270440251572327,0.660377358490566,0.4707696915244085,1.0,0.0239099859353023,0.1560798548094374,516.0,,,,0.0
wiki_vote_aa_s3,wiki_vote,aa,3,7115,30,2026-05-07T17:00:48,0.4470676735237103,0.9378558359218756,0.5567959104938272,0.0209997042295178,142.0,6762.0,711.0,0.0,0.25,0.25,0.3773148148148147,0.5416666666666666,0.4280092592592593,0.7638888888888888,0.4573247354497354,1.0,0.0253164556962025,0.160797756310377,516.0,,,,0.0
wiki_vote_aa_s42,wiki_vote,aa,42,7115,30,2026-05-07T17:00:57,0.4459296550260876,0.9173360162842684,0.5280997354497354,0.0204172876304023,137.0,6710.0,711.0,0.0,0.2266666666666666,0.2266666666666666,0.3355555555555555,0.48,0.3822222222222222,0.6933333333333334,0.4215449735449735,1.0,0.0239099859353023,0.1644230769230769,513.0,,,,0.0
wiki_vote_cn_s1,wiki_vote,cn,1,7115,30,2026-05-07T17:01:23,0.4457849916577457,0.9079427584044676,0.5194850718065004,0.0226115603474094,151.0,6678.0,711.0,0.0,0.1666666666666666,0.1666666666666666,0.3075396825396825,0.4880952380952381,0.342063492063492,0.6547619047619048,0.3870228647014362,1.0,0.0196905766526019,0.1698612029081295,514.0,,,,0.0
wiki_vote_cn_s2,wiki_vote,cn,2,7115,30,2026-05-07T17:01:31,0.4453220688790518,0.9195410961989612,0.4356183862433863,0.0129445023062044,87.0,6721.0,711.0,0.0,0.1875,0.1875,0.2777777777777777,0.3958333333333333,0.3194444444444444,0.5833333333333334,0.3734375,1.0,0.0126582278481012,0.1606265356265356,523.0,,,,0.0
wiki_vote_cn_s3,wiki_vote,cn,3,7115,30,2026-05-07T17:01:48,0.4457174820858529,0.924855750613507,0.5204080513784461,0.0196920343500148,133.0,6754.0,711.0,0.0,0.2368421052631578,0.2368421052631578,0.3574561403508771,0.5131578947368421,0.3857456140350877,0.6447368421052632,0.4304615705931495,1.0,0.0253164556962025,0.1625430629502035,519.0,,,,0.0
wiki_vote_cn_s42,wiki_vote,cn,42,7115,30,2026-05-07T17:01:56,0.4448398576512455,0.909529310589838,0.5407716351380735,0.01848814671239,124.0,6707.0,711.0,0.0,0.2328767123287671,0.2328767123287671,0.3584474885844748,0.5068493150684932,0.3968036529680365,0.6712328767123288,0.437872363557295,1.0,0.0239099859353023,0.1627228525121556,502.0,,,,0.0
wiki_vote_gat_emb_s1,wiki_vote,gat_emb,1,7115,30,2026-05-07T17:07:08,0.4247991590236187,0.2399365612198452,0.5288843101343101,0.0096168294515401,64.0,6655.0,711.0,0.0,0.0961538461538461,0.0961538461538461,0.2051282051282051,0.3461538461538461,0.2541666666666666,0.5576923076923077,0.3096230158730159,1.0,0.0070323488045007,0.1670454545454545,588.0,,,,0.0
wiki_vote_gat_emb_s2,wiki_vote,gat_emb,2,7115,30,2026-05-07T17:07:13,0.4266604943629507,0.1818272412755716,0.5493086557539683,0.0059808612440191,40.0,6688.0,711.0,0.0,0.125,0.125,0.2708333333333333,0.4375,0.3052083333333333,0.59375,0.3603174603174603,1.0,0.0056258790436005,0.1545404814004376,565.0,,,,0.0
wiki_vote_gat_emb_s3,wiki_vote,gat_emb,3,7115,30,2026-05-07T17:07:33,0.4218673147585568,0.1544234989028526,0.5423809523809524,0.0106571936056838,72.0,6756.0,711.0,0.0,0.26,0.26,0.3699999999999999,0.52,0.3919999999999999,0.62,0.4371904761904762,1.0,0.0182841068917018,0.1673593793294541,604.0,,,,0.0
wiki_vote_gat_emb_s42,wiki_vote,gat_emb,42,7115,30,2026-05-07T17:07:40,0.4214526131026435,0.1776168779234628,0.5829872646733112,0.0092303111508113,62.0,6717.0,711.0,0.0,0.2325581395348837,0.2325581395348837,0.3643410852713178,0.5348837209302325,0.3852713178294573,0.627906976744186,0.4340070136581764,1.0,0.0140646976090014,0.1661045531197301,591.0,,,,0.0
wiki_vote_gnn_s1,wiki_vote,gnn,1,7115,30,2026-05-07T17:12:41,0.414528059871346,0.1395443088282974,0.5279448621553884,0.0087191822008418,58.0,6652.0,711.0,0.0,0.1842105263157894,0.1842105263157894,0.2631578947368421,0.3684210526315789,0.3039473684210526,0.5526315789473685,0.3585421888053466,1.0,0.0098452883263009,0.1710635934462649,616.0,,,,0.0
wiki_vote_gnn_s2,wiki_vote,gnn,2,7115,30,2026-05-07T17:12:45,0.4403456490080915,0.9097520807654412,0.4511976911976911,0.0108647120107158,73.0,6719.0,711.0,0.0,0.1363636363636363,0.1363636363636363,0.2159090909090909,0.3409090909090909,0.271590909090909,0.5909090909090909,0.3266865079365079,1.0,0.0084388185654008,0.1560838285893024,499.0,,,,0.0
wiki_vote_gnn_s3,wiki_vote,gnn,3,7115,30,2026-05-07T17:13:11,0.4402877836607548,0.8995818605052158,0.5280733543417367,0.0186556114894877,126.0,6754.0,711.0,0.0,0.3235294117647059,0.3235294117647059,0.4264705882352941,0.5588235294117647,0.4529411764705882,0.6764705882352942,0.4945203081232494,1.0,0.030942334739803,0.1614294516327788,524.0,,,,0.0
wiki_vote_gnn_s42,wiki_vote,gnn,42,7115,30,2026-05-07T17:13:16,0.4394294476752596,0.8857547779902858,0.535366323146174,0.016376358493375,110.0,6717.0,711.0,0.0,0.1940298507462686,0.1940298507462686,0.3109452736318407,0.4477611940298507,0.3490049751243781,0.6119402985074627,0.3989516702203269,1.0,0.0182841068917018,0.1611450627211322,501.0,,,,0.0
wiki_vote_gnn_concat_s1,wiki_vote,gnn_concat,1,7115,30,2026-05-07T17:18:25,0.4150777806710451,0.1784892315962772,0.5278897849462366,0.0054135338345864,36.0,6650.0,711.0,0.0,0.0967741935483871,0.0967741935483871,0.2365591397849462,0.4193548387096774,0.2672043010752687,0.5483870967741935,0.32405273937532,1.0,0.0042194092827004,0.1730286988018946,621.0,,,,0.0
wiki_vote_gnn_concat_s2,wiki_vote,gnn_concat,2,7115,30,2026-05-07T17:18:30,0.4225038335792611,0.2711773517076093,0.4794973544973545,0.0037307864497836,25.0,6701.0,711.0,0.0,0.0952380952380952,0.0952380952380952,0.1904761904761904,0.3333333333333333,0.269047619047619,0.6666666666666666,0.3188397581254724,1.0,0.0028129395218002,0.1680695085528102,619.0,,,,0.0
wiki_vote_gnn_concat_s3,wiki_vote,gnn_concat,3,7115,30,2026-05-07T17:18:58,0.4180964229571121,0.3464581291806911,0.5595601045296168,0.0082815734989648,56.0,6762.0,711.0,0.0,0.2195121951219512,0.2195121951219512,0.3333333333333333,0.4878048780487805,0.3626016260162601,0.6097560975609756,0.4118466898954704,1.0,0.0126582278481012,0.1623108665749656,590.0,,,,0.0
wiki_vote_gnn_concat_s42,wiki_vote,gnn_concat,42,7115,30,2026-05-07T17:19:02,0.4300841940803749,0.2337899477467594,0.5813569568452381,0.0139735394678162,94.0,6727.0,711.0,0.0,0.21875,0.21875,0.3541666666666666,0.5625,0.3815104166666666,0.6875,0.421515376984127,1.0,0.0196905766526019,0.1671865252651279,536.0,,,,0.0
wiki_vote_gnn_concat_h8_s1,wiki_vote,gnn_concat_h8,1,7115,30,2026-05-07T17:24:09,0.4185400572866938,0.6600109997847867,0.5436342592592591,0.0057220298147869,38.0,6641.0,711.0,0.0,0.0666666666666666,0.0666666666666666,0.1666666666666666,0.3,0.2216666666666666,0.5333333333333333,0.2825661375661375,1.0,0.0028129395218002,0.1765227675931401,597.0,,,,0.0
wiki_vote_gnn_concat_h8_s2,wiki_vote,gnn_concat_h8,2,7115,30,2026-05-07T17:24:15,0.4450616748160364,0.8100331724969844,0.5801378446115288,0.0148544266191325,100.0,6732.0,711.0,0.0,0.2280701754385964,0.2280701754385964,0.3421052631578947,0.5087719298245614,0.3780701754385964,0.6666666666666666,0.4238095238095237,1.0,0.0182841068917018,0.156905055487053,509.0,,,,0.0
wiki_vote_gnn_concat_h8_s42,wiki_vote,gnn_concat_h8,42,7115,30,2026-05-07T17:24:45,0.4391111882649076,0.4135243253646399,0.5363629426129427,0.0163617432693737,110.0,6723.0,711.0,0.0,0.2461538461538461,0.2461538461538461,0.382051282051282,0.5538461538461539,0.4051282051282052,0.6615384615384615,0.4462698412698413,1.0,0.0225035161744022,0.1662460567823344,527.0,,,,0.0
wiki_vote_gnn_concat_h8_s3,wiki_vote,gnn_concat_h8,3,7115,30,2026-05-07T17:24:48,0.4178938942414335,0.3314715220631115,0.5249287749287748,0.0068087625814091,46.0,6756.0,711.0,0.0,0.1794871794871795,0.1794871794871795,0.2478632478632478,0.3333333333333333,0.3081196581196581,0.6153846153846154,0.3564000814000814,1.0,0.0098452883263009,0.1690755385874011,620.0,,,,0.0
wiki_vote_gnn_h32_s1,wiki_vote,gnn_h32,1,7115,30,2026-05-07T17:29:42,0.4301324152031556,0.1185694881033478,0.516284616683553,0.0111111111111111,74.0,6660.0,711.0,0.0,0.2127659574468085,0.2127659574468085,0.3156028368794326,0.4468085106382978,0.3666666666666666,0.6595744680851063,0.4090341100979399,1.0,0.0140646976090014,0.1724915445321307,612.0,,,,0.0
wiki_vote_gnn_h32_s2,wiki_vote,gnn_h32,2,7115,30,2026-05-07T17:29:50,0.430788222472972,0.1474101546505401,0.5269396551724138,0.0056530794406426,38.0,6722.0,711.0,0.0,0.1724137931034483,0.1724137931034483,0.2586206896551724,0.3793103448275862,0.303448275862069,0.5862068965517241,0.3610153256704981,1.0,0.0070323488045007,0.1666666666666666,604.0,,,,0.0
wiki_vote_gnn_h32_s42,wiki_vote,gnn_h32,42,7115,30,2026-05-07T17:30:24,0.4223013048635824,0.0979057198618826,0.5782785336356765,0.0089272429697961,60.0,6721.0,711.0,0.0,0.238095238095238,0.238095238095238,0.3452380952380952,0.4761904761904761,0.3666666666666667,0.5714285714285714,0.42468820861678,1.0,0.0140646976090014,0.162426614481409,581.0,,,,0.0
wiki_vote_gnn_h32_s3,wiki_vote,gnn_h32,3,7115,30,2026-05-07T17:30:27,0.4231307081754091,0.2439013763015269,0.5724206349206349,0.0078344419807834,53.0,6765.0,711.0,0.0,0.081081081081081,0.081081081081081,0.2612612612612612,0.4864864864864865,0.3058558558558558,0.6756756756756757,0.3461711711711711,1.0,0.0042194092827004,0.1665747380033094,604.0,,,,0.0
wiki_vote_gnn_sum_s1,wiki_vote,gnn_sum,1,7115,30,2026-05-07T17:35:12,0.4179035384659896,0.2578986662269613,0.4517746913580247,0.0049631523537374,33.0,6649.0,711.0,0.0,0.1111111111111111,0.1111111111111111,0.2407407407407407,0.4074074074074074,0.2814814814814814,0.5925925925925926,0.3279688418577307,1.0,0.0042194092827004,0.1696053736356003,606.0,,,,0.0
wiki_vote_gnn_sum_s2,wiki_vote,gnn_sum,2,7115,30,2026-05-07T17:35:22,0.4275381187975581,0.302509141028937,0.5508607006020799,0.0062593144560357,42.0,6710.0,711.0,0.0,0.3103448275862069,0.3103448275862069,0.3793103448275862,0.4827586206896552,0.4396551724137931,0.7586206896551724,0.4677613574165298,1.0,0.0126582278481012,0.1655629139072847,600.0,,,,0.0
wiki_vote_gnn_sum_s42,wiki_vote,gnn_sum,42,7115,30,2026-05-07T17:36:05,0.4235646982804347,0.339237256371814,0.4975529100529101,0.0059612518628912,40.0,6710.0,711.0,0.0,0.1,0.1,0.2222222222222222,0.3666666666666666,0.2438888888888888,0.4666666666666667,0.3144708994708994,1.0,0.0042194092827004,0.1632771644392794,562.0,,,,0.0
wiki_vote_gnn_sum_s3,wiki_vote,gnn_sum,3,7115,30,2026-05-07T17:36:07,0.4225134778038172,0.4350973393900065,0.4370969742063492,0.006818855618144,46.0,6746.0,711.0,0.0,0.0625,0.0625,0.1822916666666666,0.34375,0.2291666666666666,0.5625,0.2849702380952381,1.0,0.0028129395218002,0.1665299425758818,609.0,,,,0.0
wiki_vote_gnn_sum_h8_s1,wiki_vote,gnn_sum_h8,1,7115,30,2026-05-07T17:40:44,0.4195912777633114,0.4593026453280536,0.550760582010582,0.0082495875206239,55.0,6667.0,711.0,0.0,0.238095238095238,0.238095238095238,0.3492063492063491,0.5,0.3873015873015872,0.6666666666666666,0.4306122448979592,1.0,0.0140646976090014,0.1801968019680196,586.0,,,,0.0
